Country Name,Country Code,Time,Time Code,Agricultural land (% of land area) [AG.LND.AGRI.ZS],Access to electricity (% of population) [EG.ELC.ACCS.ZS],Employment in agriculture (% of total employment) (modeled ILO estimate) [SL.AGR.EMPL.ZS],Urban population (% of total population) [SP.URB.TOTL.IN.ZS],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Forest area (% of land area) [AG.LND.FRST.ZS],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],Expense (% of GDP) [GC.XPN.TOTL.GD.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Current account balance (BoP, current US$) [BN.CAB.XOKA.CD]",Net migration [SM.POP.NETM],External debt stocks (% of GNI) [DT.DOD.DECT.GN.ZS],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],Population growth (annual %) [SP.POP.GROW],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Mortality rate, infant (per 1,000 live births) [SP.DYN.IMRT.IN]"
Finland,FIN,2005,YR2005,7.46511704258183,100,4.825105,82.905,10.5717089431837,73.3570373288683,2.77985055556123,39054.8504423825,34.6845834826064,0.623874450025199,..,6.02507019042969,8.38,7782802138.88319,9406,..,12.6,0.342248594286999,78.8170731707317,3.1
Finland,FIN,2006,YR2006,7.56568346979711,100,4.67008,83.037,12.7272102369268,73.4058597218112,4.02740965802573,41222.6020004611,34.2793686414455,1.56666380704384,..,5.92838001251221,7.72,7997111885.27903,10801,..,13,0.383777136305104,79.2146341463415,3
Finland,FIN,2007,YR2007,7.54677891413726,100,4.536942,83.168,12.3097271173365,73.3437206090302,5.29933650739021,48476.3927287052,32.6403737598358,2.51066565240339,..,5.67125988006592,6.85,9578241229.02905,13940,..,13.6,0.425429832100631,79.2634146341464,2.8
Finland,FIN,2008,YR2008,7.55643303718328,100,4.520783,83.299,10.6636260517985,73.3225666337611,0.783995060876521,53772.7942390019,33.3703961084086,4.06595355358378,..,5.83010005950928,6.37,5710039150.76066,15579,..,13.8,0.465549284507694,79.5682926829268,2.7
Finland,FIN,2009,YR2009,7.55676209279368,100,4.626842,83.429,10.148381558573,73.2555577492596,-8.0744474323113,47481.4845364339,38.2234644863464,-9.17360403259616E-07,..,6.45955991744995,8.25,4407663177.32744,14757,..,13.1,0.478246393482911,79.719512195122,2.6
Finland,FIN,2010,YR2010,7.54162553471537,100,4.439396,83.77,11.6580824827459,73.1885488647581,3.18595865407703,46505.3031791822,38.3830384335319,1.1841352315465,..,6.50444984436035,8.39,2792225335.64215,14053,..,13.7,0.457494535465831,79.8707317073171,2.5
Finland,FIN,2011,YR2011,7.52443318305966,100,4.230618,84.313,10.2302556366865,73.3008654447333,2.54766483842627,51148.9316365836,37.8832109415247,3.41680754255211,..,6.44504976272583,7.78,-4797433834.8079,16712,..,13.2,0.463558707499131,80.4707317073171,2.4
Finland,FIN,2012,YR2012,7.51949718648195,100,4.159652,84.841,9.12603706225985,73.4107736351969,-1.39754572817782,47708.0612784469,38.8973174092331,2.80833622561575,..,7.14803981781006,7.69,-5899068430.12717,17620,..,11.8,0.475809486683209,80.6268292682927,2.3
Finland,FIN,2013,YR2013,7.43196551383724,100,4.132278,85.125,9.2280857485569,73.5206818256606,-0.901696316194844,49892.2233632736,40.0898586048424,1.47828615688804,..,7.12404012680054,8.19,-4856099894.06214,18026,..,12.8,0.460723772785295,80.9756097560976,2.2
Finland,FIN,2014,YR2014,7.46026522754944,100,4.255857,85.175,8.45218320494398,73.6305900161243,-0.364908156882066,50327.2402902624,40.5525454694848,1.04119621178439,..,7.10236978530884,8.66,-3790146118.70019,15950,..,12.4,0.413560207519414,81.1804878048781,2.1
Finland,FIN,2015,YR2015,7.48050409660755,100,4.22364,85.225,7.81369792414716,73.7356454213418,0.543659211765487,42801.9081167285,40.4243442060695,-0.207928839905218,..,7.03208017349243,9.38,-2209431644.07304,12433,..,11.6,0.329383885818507,81.4804878048781,2
Finland,FIN,2016,YR2016,7.48576881313547,100,3.864639,85.275,8.31624752993602,73.7356454213418,2.81145776663433,43814.0265056977,39.5843102639782,0.356684500891696,..,6.85153007507324,8.82,-4841647992.55956,17210,..,11.5,0.287421401687637,81.4292682926829,2
Finland,FIN,2017,YR2017,7.4690708081074,100,3.76297,85.325,7.80931895529113,73.7332192682285,3.19240962968416,46412.1364777173,37.8973137546895,0.754015047084413,..,6.36311006546021,8.64,-1952469032.86425,13307,..,12,0.234670531705453,81.6317073170732,1.9
Finland,FIN,2018,YR2018,7.47565148723348,100,3.711857,85.382,8.04918842721228,73.7332192682285,1.1397180134305,49987.6261584959,37.408657511715,1.08382098409299,..,6.27557992935181,7.36,-5158732134.86269,11646,..,11.6,0.132641040791912,81.7341463414634,1.9
Finland,FIN,2019,YR2019,7.48198598361465,100,3.778296,85.446,7.42303960115952,73.7307932747672,1.22474892206223,48629.8582283024,37.0185693201811,1.02409392963429,..,6.41695022583008,6.69,-846714797.429672,15558,..,12.2,0.110191690491055,81.9829268292683,1.9
Finland,FIN,2020,YR2020,7.46857932486675,100,3.655223,85.517,6.57014512772575,73.7283674409423,-2.35496515679442,49169.719338849,41.2501365328225,0.290554555653313,..,6.6349401473999,7.76,1733531988.30564,17482,..,10.8,0.143641197212847,81.9317073170732,1.8
Finland,FIN,2021,YR2021,7.46181004166177,100,4.109104,85.596,..,73.7264996576714,3.04648227197102,53489.7520190898,39.8521113833531,2.19457432339993,..,5.69380855560303,7.61,1221998358.15298,14928,..,12.7,0.207288594407348,81.9341463414634,1.8
Finland,FIN,2022,YR2022,..,..,..,85.681,..,..,2.08377520852903,50536.6244670541,..,7.12350773301415,..,..,6.801,-10510527450.92,..,..,..,0.285874176039593,..,..
France,FRA,1998,YR1998,54.7513906999339,100,4.41113,75.417,6.33269034381028,27.6087266192569,3.58865942535427,24971.5744885632,45.586529585116,0.65112686783302,..,5.68792009353638,12.07,37698545877.1245,56608,..,..,0.370907432047304,78.6048780487805,4.4
France,FRA,1999,YR1999,54.6584338691592,100,4.243343,75.614,6.19795380238336,27.7643243006323,3.42137379882455,24678.3910613218,45.3891466018177,0.537141639134613,..,..,11.98,50692422641.2379,77667,..,..,0.516384251921851,78.7560975609756,4.3
France,FRA,2000,YR2000,54.4360781420356,100,4.142739,75.871,6.12651544488878,27.9198709929561,3.92366922704063,22416.425417915,44.1329000361832,1.6759598872093,..,5.60021924972534,10.22,16125180558.2182,102857,..,..,0.686782586857032,79.0560975609756,4.1
France,FRA,2001,YR2001,54.2642270260991,100,4.070148,76.127,6.14105166085935,28.1264210589754,1.98372141863292,22449.3396931175,44.374324535171,1.63478079549599,..,5.61780023574829,8.61,20965385279.5954,122247,..,..,0.729430789508821,79.1585365853659,3.9
France,FRA,2002,YR2002,54.0768526956519,100,4.131203,76.38,6.0043644845786,28.3329711249947,1.13553148214601,24288.2700193508,45.3515498205411,1.9234122872706,..,5.78097534179688,8.7,17651008712.0079,137513,..,..,0.728746206873967,79.2609756097561,3.7
France,FRA,2003,YR2003,53.9083390676934,100,4.254045,76.632,6.05295599834043,28.5238935727102,0.823160756684118,29627.92426353,45.6356507095874,2.09847219146922,..,5.76206302642822,8.31,15984849589.3335,148696,..,..,0.710448089652969,79.1146341463415,3.6
France,FRA,2004,YR2004,53.7987132168301,100,3.873721,76.883,6.02631953482719,28.7460712570334,2.82975292869891,33797.1624418436,45.0159798687691,2.14208964640242,..,5.54923391342163,8.91,9166417134.83922,154947,..,..,0.735098067563242,80.1634146341463,3.4
France,FRA,2005,YR2005,53.675507755357,100,3.63654,77.13,6.02667784171445,28.9531500830051,1.66321998030079,34768.1759037525,45.1413507521639,1.74586936380481,..,5.47005081176758,8.49,-142691013.40639,155943,..,..,0.749918325024531,80.1634146341463,3.3
France,FRA,2006,YR2006,53.5336047206044,100,3.733295,77.377,5.84238818030875,29.1597039212356,2.44932360111885,36470.2128399313,44.7043320594475,1.67512449608728,..,5.47531032562256,8.45,514325562.52478,151814,..,..,0.693706612114177,80.8121951219512,3.3
France,FRA,2007,YR2007,53.338921792617,100,3.454135,77.621,5.67076460296602,29.3662577594661,2.42473624337305,41557.6235648179,44.1951595788519,1.48799805953858,..,5.30452871322632,7.66,-8718514442.63438,142170,..,..,0.616493932446319,81.1121951219512,3.2
France,FRA,2008,YR2008,53.1635975797953,100,2.737887,77.868,5.5640399420339,29.5728115976967,0.254945960124005,45515.9617533473,44.6826820184904,2.81286194914787,..,5.40407991409302,7.06,-28163013357.7814,128627,..,..,0.557563757631959,81.2146341463415,3.2
France,FRA,2009,YR2009,52.9988658714983,100,2.930749,78.117,5.31413736475439,29.7793654359272,-2.87331382849631,41737.7635518137,48.0210057518454,0.0876204781574529,..,5.73407077789307,8.74,-22099585073.5785,108940,..,..,0.513102876178491,81.4146341463415,3.2
France,FRA,2010,YR2010,52.8279247639972,100,2.907591,78.369,5.35040786583849,29.9859192741578,1.94943762312663,40676.0647913191,49.3240362674279,1.53112270420924,..,5.65859603881836,8.87,-22031068187.7642,86355,..,..,0.492821125690305,81.6634146341463,3.1
France,FRA,2011,YR2011,52.7408105457514,100,2.909444,78.622,5.12710544623814,30.1382321840466,2.19270063266654,43846.4660764801,47.5857458016517,2.11159795174997,..,5.48298311233521,8.81,-29508603051.6754,65188,..,..,0.482694781758347,82.1146341463415,3.1
France,FRA,2012,YR2012,52.6790818124871,100,2.918836,78.878,5.15235849401422,30.2905450939354,0.313134751077172,40870.8523645734,48.0719239335045,1.95419531613507,..,5.45646715164185,9.4,-32875102689.5346,49080,..,..,0.483953489768883,81.9682926829268,3.1
France,FRA,2013,YR2013,52.549232317366,100,3.074686,79.135,5.12789942785166,30.4428580038243,0.576326674771792,42602.7179652671,48.119369598085,0.863715497861826,..,5.50037813186646,9.92,-24382747331.6785,36552,..,..,0.516539661307546,82.219512195122,3.1
France,FRA,2014,YR2014,52.5360830014044,100,2.845329,79.394,4.61480713608279,30.5951709137131,0.956183052371557,43068.5487241732,48.2894176805372,0.507758822937957,..,5.51206302642822,10.29,-37354496128.6694,26585,..,..,0.46824634207038,82.719512195122,3.1
France,FRA,2015,YR2015,52.4637617636155,100,2.713382,79.655,4.67593508663906,30.7474838236019,1.1129123405747,36652.9223052178,47.9919779188076,0.0375143805125363,..,5.46424007415771,10.35,-9130436716.70018,18807,..,..,0.355569240058298,82.3219512195122,3.2
France,FRA,2016,YR2016,52.4475461002233,100,2.864217,79.917,4.70347567349874,30.8997967334908,1.09546440372048,37062.5335723839,47.8819262450825,0.183334861123848,..,5.41906976699829,10.05,-12205179244.4933,14729,..,..,0.263868788565368,82.5731707317073,3.2
France,FRA,2017,YR2017,52.410066897145,100,2.605672,80.18,4.74791692880333,31.0521096433796,2.29141999417021,38781.049487084,47.7079907123412,1.03228275064674,..,5.45160007476807,9.41,-17978489467.6036,13175,..,..,0.29020211635109,82.5756097560976,3.3
France,FRA,2018,YR2018,52.3417653321937,100,2.49665,80.444,4.57051742845134,31.2044225532684,1.86506607081999,41557.8548588869,46.7732066858883,1.85081508315494,..,5.40716981887817,9.02,-24384561166.7367,14391,..,..,0.358494581816163,82.6756097560976,3.4
France,FRA,2019,YR2019,52.2706969320089,100,2.515296,80.709,4.46016494835631,31.3567354631573,1.84297181445896,40494.8982936269,46.3024611970209,1.10825492288292,..,5.35443019866943,8.41,13699135191.3448,17403,..,14.2,0.341374143157509,82.8268292682927,3.4
France,FRA,2020,YR2020,52.1475462828527,100,2.350046,80.975,3.95368245187991,31.5090483730461,-7.78458649167871,39055.2829280747,52.032985510734,0.476498852725083,..,5.67784023284912,8.01,-41381103675.8145,18335,..,14.3,0.271350507669993,82.1756097560976,3.4
France,FRA,2021,YR2021,52.1475462828527,100,2.509172,81.242,..,31.6613612829349,6.81658913649873,43658.9789781222,49.9017941756269,1.64233141038392,..,5.2450270652771,7.86,9868141919.61126,20614,..,15.6,0.263854757064606,82.3243902439024,3.4
France,FRA,2022,YR2022,..,..,..,81.509,..,..,2.5623935644647,40963.837337041,..,5.22236748369725,..,..,7.445,-56671700490.3816,..,..,..,0.27420527872655,..,..
Germany,DEU,1998,YR1998,49.776517105037,100,2.78052,74.551,10.545804765172,32.500143258266,2.01393278519326,27289.0593603191,31.7022269437357,0.911183535014417,..,4.46187019348145,9.79,-15635184940.6662,125369,..,..,0.0151436508552808,77.4756097560976,4.7
Germany,DEU,1999,YR1999,49.1489483638031,100,2.865185,74.758,10.1533792049799,32.5193420826408,1.88726115399444,26734.9425369252,31.6223512731369,0.585433064230794,..,..,8.85,-31384625220.8797,86982,..,..,0.0646345779052372,77.7268292682927,4.5
Germany,DEU,2000,YR2000,48.9124516406362,100,2.637472,74.965,10.0993658941276,32.5376128385155,2.91250296366708,23694.7604830673,31.3132203936295,1.44026838719736,..,4.06815242767334,7.92,-33903966248.29,60905,..,..,0.135431600393084,77.9268292682927,4.4
Germany,DEU,2001,YR2001,48.8220120378332,100,2.615914,75.17,10.2936122892644,32.5580395528805,1.68146848097079,23628.3272122367,30.7393649829232,1.98385731334476,..,4.14708137512207,7.77,-7099486034.16705,48500,..,..,0.168225361337335,78.3292682926829,4.3
Germany,DEU,2002,YR2002,48.6355558103537,100,2.487027,75.374,10.1030113350959,32.5775382674999,-0.197973834771361,25197.2656001848,31.1779156733936,1.42080615551521,..,4.16305732727051,8.48,39720517927.6966,45985,..,..,0.168128319406931,78.2292682926829,4.2
Germany,DEU,2003,YR2003,48.7400017201342,100,2.424593,75.577,10.138763607454,32.5979759754594,-0.700116686114356,30310.3575963774,31.5756227476408,1.03422218628564,..,4.17101860046387,9.78,35985324846.9412,54381,..,..,0.0553633035873241,78.3804878048781,4.1
Germany,DEU,2004,YR2004,48.7799982796686,100,2.355118,75.779,9.9504461302536,32.6174843019755,1.17508813160987,34106.6581224001,30.3906705797076,1.66573696655992,..,4.10064888000488,10.73,127505924403.463,73107,..,..,-0.021709727650009,78.6804878048781,4
Germany,DEU,2005,YR2005,48.8330083725198,100,2.373662,75.98,9.7294631214949,32.6341897006537,0.731707163554191,34520.2396492496,30.4945571185722,1.54691114751329,..,4.62490797042847,11.17,133087243134.907,102694,..,..,-0.0567782618352031,78.9317073170732,3.9
Germany,DEU,2006,YR2006,48.5948612066988,100,2.267946,76.179,9.88647957169216,32.653704978206,3.816441912988,36353.8803343631,29.1920187163533,1.57742642840567,..,4.02527379989624,10.25,173486477217.385,145046,..,..,-0.112797497644931,79.1317073170732,3.8
Germany,DEU,2007,YR2007,48.6133019760805,100,2.258508,76.378,9.52762326749987,32.6741618148966,2.97645513131597,41640.0808695147,28.0020803744674,2.29834400700947,..,3.92246603965759,8.66,235777197044.801,180746,..,..,-0.133718572600486,79.5341463414634,3.7
Germany,DEU,2008,YR2008,48.5356968706078,100,1.784845,76.575,9.61745788706108,32.6936867165763,0.95987913356484,45612.7106221441,28.2725241410726,2.62837981637219,..,4.54924011230469,7.52,213250033110.591,211709,..,..,-0.190142844695674,79.7365853658537,3.6
Germany,DEU,2009,YR2009,48.4380826711798,100,1.682362,76.771,8.97173140678443,32.7113393190098,-5.69383633640285,41650.3678297162,31.0460680451235,0.312739007368458,..,4.34005403518677,7.74,201134895341.823,240968,..,..,-0.253383410163402,79.8365853658537,3.5
Germany,DEU,2010,YR2010,47.9100324181656,100,1.647412,76.966,9.45338862684134,32.7308718478354,4.17988249873657,41572.4559481517,31.3667134612385,1.10381037789263,..,5.09588003158569,6.97,196171903151.514,267047,..,..,-0.153198446937304,79.9878048780488,3.5
Germany,DEU,2011,YR2011,47.9659169153087,100,1.644621,77.16,9.29900290355714,32.7375487720909,3.92519270463411,46705.8957963357,28.8749832934852,2.07517283735872,..,4.98425006866455,5.82,231971688209.184,293051,..,..,-1.8537146287573,80.4365853658537,3.4
Germany,DEU,2012,YR2012,47.8108681930338,100,1.560585,77.17,9.45128904680279,32.7451655477133,0.418497594217598,43855.8544658618,28.4938677234993,2.00848884782951,..,4.92844009399414,5.38,251550848619.465,317082,..,..,0.187727800567293,80.5390243902439,3.4
Germany,DEU,2013,YR2013,47.8588626461821,100,1.446526,77.18,9.62422936749002,32.7189864709929,0.437591303144671,46298.9229177345,28.5460010315329,1.50472330251883,..,4.93538999557495,5.23,245384297278.942,342555,..,..,0.272900214681538,80.490243902439,3.3
Germany,DEU,2014,YR2014,47.9363714531384,100,1.428471,77.19,9.08852776834501,32.7228432215535,2.20954343134872,48023.8699845455,28.0521822895851,0.90679400043421,..,4.92102003097534,4.98,279426382103.965,369027,..,..,0.416877359168292,81.090243902439,3.3
Germany,DEU,2015,YR2015,47.9590666743106,100,1.393919,77.2,9.08734480366678,32.7323281545606,1.49193152760772,41103.2564363768,27.9881897309479,0.514426137125476,..,4.85515022277832,4.62,288065447525.277,397921,..,..,0.865702643950251,80.6414634146341,3.3
Germany,DEU,2016,YR2016,47.6843370735058,100,1.308209,77.224,9.07297238768971,32.685482024273,2.22999986782015,42136.1207908003,27.902920178388,0.491747008445241,..,4.83923006057739,4.12,298958460661.494,432017,..,..,0.807218538573871,80.990243902439,3.3
Germany,DEU,2017,YR2017,47.7631164667831,100,1.276806,77.261,8.8583445114547,32.6845464693591,2.68023111405891,44652.5891722723,28.0782392046915,1.50949485109622,..,4.87182998657227,3.75,289656117163.752,430803,..,..,0.373724559895838,80.9926829268293,3.3
Germany,DEU,2018,YR2018,47.6415364359723,100,1.249488,77.312,8.53704268780674,32.6836109680005,0.981232606004738,47939.2782884496,27.9221203702328,1.73216879766946,..,4.97933006286621,3.38,316888138718.728,392587,..,..,0.300526701992065,80.8926829268293,3.2
Germany,DEU,2019,YR2019,47.7002776267209,100,1.204102,77.376,7.9271876239049,32.6826755201923,1.05660389828289,46793.6867615995,28.3871924359248,1.44565976888251,..,5.11676979064941,3.14,317892238005.813,360560,..,16.1,0.22551987421288,81.2926829268293,3.2
Germany,DEU,2020,YR2020,47.4970663155786,100,1.311538,77.453,7.2552210281684,32.6826755201923,-3.69678870538043,46772.8253507537,32.5894233621011,0.144877925813972,..,5.58759021759033,3.86,275870149732.848,334055,..,16,0.0816931586494595,81.0414634146342,3.1
Germany,DEU,2021,YR2021,47.4856177910072,100,1.250732,77.544,..,32.6826755201923,2.62698726672524,51203.5544731043,33.465787464427,3.06666666666666,..,4.53096389770508,3.57,329969047797.258,312735,..,14.7,0.0423270572552137,80.9009756097561,3
Germany,DEU,2022,YR2022,..,..,..,77.648,..,..,1.78520820964427,48432.4558732596,..,6.87257438551099,..,..,2.989,172723853764.354,..,..,..,1.05662714139991,..,..
Iceland,ISL,1998,YR1998,18.8628428927681,100,8.648002,92.121,7.85770324068499,0.272099750623441,7.36280095338691,31030.0390222635,29.30631868767,1.65924170953426,..,6.78387022018433,3.07,-610406357.364331,1006,..,..,1.07085904319717,79.6024390243903,3.6
Iceland,ISL,1999,YR1999,18.8428927680798,100,8.91679,92.267,7.62629740321075,0.284827930174564,4.03492352675367,32381.6282200495,29.8812360462104,3.23183260906467,..,6.43401002883911,2.18,-637371073.950509,1156,..,..,1.20923878595741,79.3512195121951,3.4
Iceland,ISL,2000,YR2000,18.8428927680798,100,8.712749,92.401,7.91394178624135,0.297556109725686,4.98504277020335,32096.3722613695,29.3445535429169,5.13647123245151,..,6.4314398765564,1.94,-912973168.217653,1874,..,..,1.36919283329812,79.6536585365854,3.2
Iceland,ISL,2001,YR2001,18.8428927680798,100,7.712246,92.532,7.59134358945566,0.312359102244389,4.01349755473568,28897.4429509795,29.5725673937595,6.40508550386865,..,6.70592021942139,1.87,-378673621.09768,856,..,..,1.32929525456819,80.690243902439,3
Iceland,ISL,2002,YR2002,18.8229426433915,100,7.368567,92.662,7.80379308785732,0.327162094763092,0.559519082007625,32409.2279349877,30.4427033316597,5.1970223021663,..,7.29892015457153,2.99,119951753.578697,-346,..,..,0.892596377462957,80.5024390243903,2.8
Iceland,ISL,2003,YR2003,18.8029925187032,100,6.984536,92.789,7.68997758366405,0.341965087281795,2.14268837866911,39476.7068546829,31.9399809870368,2.0556632975374,..,7.24507999420166,4,-565708397.474089,-223,..,10,0.692497620476186,80.9634146341464,2.7
Iceland,ISL,2004,YR2004,18.7930174563591,100,6.321118,92.914,7.90892034210508,0.356768079800499,7.80239950753543,47334.9531326661,30.5119648305271,3.15819324298464,..,7.16118001937866,4.03,-1401729087.26035,611,..,9.7,0.8779361576874,80.9975609756098,2.6
Iceland,ISL,2005,YR2005,18.7730673316708,100,6.530152,93.037,7.62046142336234,0.371571072319202,6.12443896533613,56794.8802178278,33.3084001371758,3.98704782806592,..,7.33843994140625,2.55,-2648842463.07377,3918,..,9.6,1.58289197780465,81.5024390243902,2.4
Iceland,ISL,2006,YR2006,18.7630922693267,100,6.313996,93.159,7.61022707072835,0.386374064837905,6.31699308637074,57492.9342498703,32.6414473036405,6.68707906136661,..,7.19521999359131,2.83,-3970527068.81908,5295,..,10.1,2.34742243028387,81.1585365853659,2.4
Iceland,ISL,2007,YR2007,18.713216957606,100,5.919397,93.278,7.64836342861545,0.401177057356608,8.45486009612951,69495.7267376825,32.3696975274777,5.05155736492145,..,6.9443302154541,2.25,-2916254898.09557,5247,..,10.1,2.53008548940662,81.4536585365854,2.3
Iceland,ISL,2008,YR2008,18.713216957606,100,4.604421,93.395,6.87628775038278,0.415980049875312,2.20949641882098,56943.3596557403,50.8152764024909,12.6943942775878,..,7.03601980209351,2.95,-4146190898.00387,1122,..,10.2,1.85957217059918,81.609756097561,2.2
Iceland,ISL,2009,YR2009,18.7032418952618,100,4.834559,93.511,6.61854511317147,0.430783042394015,-7.66380956025947,41301.2794286714,41.655225912802,12.0031298461743,..,7.18984985351562,7.22,-1185233540.66451,-4793,..,9.8,0.341241978970882,81.7512195121951,2.2
